ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2010-06-07 04:22:00+00:00,33,1,6640,1058.0,1058.0,1058.0,1058.0,21,ES.c.0
2010-06-07 04:23:00+00:00,33,1,6640,1057.75,1058.75,1057.75,1058.5,154,ES.c.0
2010-06-07 04:24:00+00:00,33,1,6640,1058.25,1058.5,1058.0,1058.5,30,ES.c.0
2010-06-07 04:25:00+00:00,33,1,6640,1058.25,1058.75,1058.0,1058.75,156,ES.c.0
2010-06-07 04:26:00+00:00,33,1,6640,1058.75,1059.0,1058.25,1058.25,203,ES.c.0
2010-06-07 04:27:00+00:00,33,1,6640,1058.25,1058.5,1058.0,1058.25,195,ES.c.0
2010-06-07 04:28:00+00:00,33,1,6640,1058.25,1058.5,1058.25,1058.25,11,ES.c.0
2010-06-07 04:29:00+00:00,33,1,6640,1058.25,1058.5,1058.0,1058.25,141,ES.c.0
2010-06-07 04:30:00+00:00,33,1,6640,1058.25,1058.75,1058.25,1058.5,76,ES.c.0
2010-06-07 04:31:00+00:00,33,1,6640,1058.75,1058.75,1058.5,1058.5,52,ES.c.0
2010-06-07 04:32:00+00:00,33,1,6640,1058.75,1058.75,1058.5,1058.75,11,ES.c.0
2010-06-07 04:33:00+00:00,33,1,6640,1058.5,1058.75,1058.5,1058.5,95,ES.c.0
2010-06-07 04:34:00+00:00,33,1,6640,1058.5,1058.75,1058.5,1058.75,45,ES.c.0
2010-06-07 04:35:00+00:00,33,1,6640,1058.75,1059.0,1058.5,1058.75,174,ES.c.0
2010-06-07 04:36:00+00:00,33,1,6640,1058.75,1059.0,1058.75,1059.0,52,ES.c.0
2010-06-07 04:37:00+00:00,33,1,6640,1058.75,1058.75,1058.75,1058.75,3,ES.c.0
2010-06-07 04:38:00+00:00,33,1,6640,1058.75,1058.75,1058.5,1058.75,52,ES.c.0
2010-06-07 04:39:00+00:00,33,1,6640,1059.0,1059.75,1059.0,1059.5,336,ES.c.0
2010-06-07 04:40:00+00:00,33,1,6640,1059.25,1059.25,1058.75,1058.75,43,ES.c.0
2010-06-07 04:41:00+00:00,33,1,6640,1058.75,1058.75,1058.5,1058.75,40,ES.c.0
2010-06-07 04:42:00+00:00,33,1,6640,1059.0,1059.25,1059.0,1059.0,36,ES.c.0
2010-06-07 04:43:00+00:00,33,1,6640,1059.0,1059.25,1058.75,1058.75,57,ES.c.0
2010-06-07 04:44:00+00:00,33,1,6640,1058.75,1059.0,1058.5,1059.0,97,ES.c.0
2010-06-07 04:45:00+00:00,33,1,6640,1059.0,1059.0,1058.5,1058.75,189,ES.c.0
2010-06-07 04:46:00+00:00,33,1,6640,1058.75,1058.75,1058.5,1058.75,20,ES.c.0
2010-06-07 04:47:00+00:00,33,1,6640,1058.75,1059.0,1058.75,1059.0,192,ES.c.0
2010-06-07 04:48:00+00:00,33,1,6640,1058.75,1059.25,1058.75,1059.0,150,ES.c.0
2010-06-07 04:49:00+00:00,33,1,6640,1058.75,1059.0,1058.75,1058.75,22,ES.c.0
2010-06-07 04:50:00+00:00,33,1,6640,1058.75,1058.75,1058.75,1058.75,6,ES.c.0
2010-06-07 04:51:00+00:00,33,1,6640,1059.0,1059.0,1058.5,1058.5,35,ES.c.0
2010-06-07 04:52:00+00:00,33,1,6640,1058.75,1058.75,1058.5,1058.75,80,ES.c.0
2010-06-07 04:53:00+00:00,33,1,6640,1058.75,1058.75,1058.75,1058.75,25,ES.c.0
2010-06-07 04:54:00+00:00,33,1,6640,1058.5,1058.5,1058.0,1058.5,565,ES.c.0
2010-06-07 04:55:00+00:00,33,1,6640,1058.25,1058.75,1058.25,1058.75,29,ES.c.0
2010-06-07 04:56:00+00:00,33,1,6640,1058.75,1059.0,1058.75,1059.0,36,ES.c.0
2010-06-07 04:57:00+00:00,33,1,6640,1058.75,1059.0,1058.75,1058.75,29,ES.c.0
2010-06-07 04:58:00+00:00,33,1,6640,1058.75,1058.75,1058.75,1058.75,3,ES.c.0
2010-06-07 04:59:00+00:00,33,1,6640,1058.75,1058.75,1058.75,1058.75,12,ES.c.0
2010-06-07 05:00:00+00:00,33,1,6640,1058.75,1058.75,1058.5,1058.75,7,ES.c.0
2010-06-07 05:01:00+00:00,33,1,6640,1058.75,1059.25,1058.75,1059.25,65,ES.c.0
2010-06-07 05:02:00+00:00,33,1,6640,1059.25,1059.75,1059.25,1059.5,155,ES.c.0
2010-06-07 05:03:00+00:00,33,1,6640,1059.5,1059.5,1059.25,1059.25,70,ES.c.0
2010-06-07 05:04:00+00:00,33,1,6640,1059.0,1059.25,1059.0,1059.0,38,ES.c.0
2010-06-07 05:05:00+00:00,33,1,6640,1058.75,1059.0,1058.75,1059.0,19,ES.c.0
2010-06-07 05:06:00+00:00,33,1,6640,1059.0,1059.5,1059.0,1059.5,39,ES.c.0
2010-06-07 05:07:00+00:00,33,1,6640,1059.25,1059.25,1059.0,1059.0,43,ES.c.0
2010-06-07 05:08:00+00:00,33,1,6640,1059.25,1059.25,1059.25,1059.25,35,ES.c.0
2010-06-07 05:09:00+00:00,33,1,6640,1059.25,1059.25,1059.25,1059.25,8,ES.c.0
2010-06-07 05:10:00+00:00,33,1,6640,1059.25,1059.75,1059.25,1059.75,51,ES.c.0
2010-06-07 05:11:00+00:00,33,1,6640,1059.75,1061.0,1059.25,1059.5,1159,ES.c.0
2010-06-07 05:12:00+00:00,33,1,6640,1059.75,1060.75,1059.75,1060.0,504,ES.c.0
2010-06-07 05:13:00+00:00,33,1,6640,1060.0,1060.0,1058.75,1059.25,637,ES.c.0
2010-06-07 05:14:00+00:00,33,1,6640,1059.25,1059.5,1059.0,1059.5,115,ES.c.0
2010-06-07 05:15:00+00:00,33,1,6640,1059.5,1059.5,1058.25,1058.5,109,ES.c.0
2010-06-07 05:16:00+00:00,33,1,6640,1058.75,1059.0,1058.75,1059.0,41,ES.c.0
2010-06-07 05:17:00+00:00,33,1,6640,1059.0,1059.5,1059.0,1059.25,64,ES.c.0
2010-06-07 05:18:00+00:00,33,1,6640,1059.25,1060.0,1059.0,1059.0,138,ES.c.0
2010-06-07 05:19:00+00:00,33,1,6640,1059.0,1059.25,1058.5,1058.5,116,ES.c.0
2010-06-07 05:20:00+00:00,33,1,6640,1058.5,1058.75,1058.25,1058.5,122,ES.c.0
2010-06-07 05:21:00+00:00,33,1,6640,1058.5,1058.75,1058.5,1058.75,55,ES.c.0
2010-06-07 05:22:00+00:00,33,1,6640,1058.75,1058.75,1058.25,1058.5,16,ES.c.0
2010-06-07 05:23:00+00:00,33,1,6640,1058.25,1058.75,1058.25,1058.75,37,ES.c.0
2010-06-07 05:24:00+00:00,33,1,6640,1058.75,1058.75,1058.5,1058.75,68,ES.c.0
2010-06-07 05:25:00+00:00,33,1,6640,1058.75,1058.75,1058.5,1058.5,22,ES.c.0
2010-06-07 05:26:00+00:00,33,1,6640,1058.25,1058.25,1058.0,1058.0,133,ES.c.0
2010-06-07 05:27:00+00:00,33,1,6640,1057.75,1058.5,1057.75,1058.25,99,ES.c.0
2010-06-07 05:28:00+00:00,33,1,6640,1058.25,1058.25,1057.5,1057.75,153,ES.c.0
2010-06-07 05:29:00+00:00,33,1,6640,1057.5,1058.0,1057.25,1058.0,179,ES.c.0
2010-06-07 05:30:00+00:00,33,1,6640,1058.0,1058.25,1057.75,1058.0,218,ES.c.0
2010-06-07 05:31:00+00:00,33,1,6640,1058.0,1058.5,1057.75,1058.25,192,ES.c.0
2010-06-07 05:32:00+00:00,33,1,6640,1058.5,1058.75,1058.25,1058.25,161,ES.c.0
2010-06-07 05:33:00+00:00,33,1,6640,1058.0,1058.25,1057.75,1058.0,141,ES.c.0
2010-06-07 05:34:00+00:00,33,1,6640,1058.0,1058.25,1057.75,1057.75,41,ES.c.0
2010-06-07 05:35:00+00:00,33,1,6640,1057.75,1058.0,1057.5,1057.5,74,ES.c.0
2010-06-07 05:36:00+00:00,33,1,6640,1057.5,1058.75,1057.5,1058.5,194,ES.c.0
2010-06-07 05:37:00+00:00,33,1,6640,1058.75,1059.75,1058.25,1059.0,456,ES.c.0
2010-06-07 05:38:00+00:00,33,1,6640,1059.25,1060.0,1058.75,1059.5,507,ES.c.0
2010-06-07 05:39:00+00:00,33,1,6640,1059.75,1060.0,1059.25,1059.25,212,ES.c.0
2010-06-07 05:40:00+00:00,33,1,6640,1059.25,1059.75,1059.25,1059.75,49,ES.c.0
2010-06-07 05:41:00+00:00,33,1,6640,1060.0,1060.25,1059.75,1060.0,169,ES.c.0
2010-06-07 05:42:00+00:00,33,1,6640,1060.0,1060.25,1059.25,1059.25,133,ES.c.0
2010-06-07 05:43:00+00:00,33,1,6640,1059.25,1059.75,1059.25,1059.5,126,ES.c.0
2010-06-07 05:44:00+00:00,33,1,6640,1059.25,1060.0,1059.25,1060.0,152,ES.c.0
2010-06-07 05:45:00+00:00,33,1,6640,1060.0,1060.25,1059.75,1059.75,133,ES.c.0
2010-06-07 05:46:00+00:00,33,1,6640,1059.75,1059.75,1059.5,1059.75,50,ES.c.0
2010-06-07 05:47:00+00:00,33,1,6640,1059.75,1060.25,1059.25,1060.25,323,ES.c.0
2010-06-07 05:48:00+00:00,33,1,6640,1060.25,1060.75,1060.25,1060.75,207,ES.c.0
2010-06-07 05:49:00+00:00,33,1,6640,1060.5,1061.0,1060.5,1061.0,140,ES.c.0
2010-06-07 05:50:00+00:00,33,1,6640,1060.75,1061.75,1060.0,1060.75,874,ES.c.0
2010-06-07 05:51:00+00:00,33,1,6640,1061.0,1061.25,1060.5,1060.75,87,ES.c.0
2010-06-07 05:52:00+00:00,33,1,6640,1060.75,1061.25,1060.5,1061.0,195,ES.c.0
2010-06-07 05:53:00+00:00,33,1,6640,1061.0,1061.25,1060.5,1060.5,83,ES.c.0
2010-06-07 05:54:00+00:00,33,1,6640,1060.5,1060.5,1060.5,1060.5,53,ES.c.0
2010-06-07 05:55:00+00:00,33,1,6640,1060.5,1061.0,1060.5,1060.5,59,ES.c.0
2010-06-07 05:56:00+00:00,33,1,6640,1060.5,1060.75,1060.5,1060.75,47,ES.c.0
2010-06-07 05:57:00+00:00,33,1,6640,1060.5,1060.75,1060.25,1060.25,35,ES.c.0
2010-06-07 05:58:00+00:00,33,1,6640,1060.25,1060.25,1060.0,1060.0,102,ES.c.0
2010-06-07 05:59:00+00:00,33,1,6640,1059.75,1060.25,1059.75,1059.75,306,ES.c.0
2010-06-07 06:00:00+00:00,33,1,6640,1059.75,1061.0,1059.75,1060.75,361,ES.c.0
2010-06-07 06:01:00+00:00,33,1,6640,1061.0,1061.25,1060.0,1060.0,808,ES.c.0
2010-06-07 06:02:00+00:00,33,1,6640,1059.75,1060.5,1059.75,1060.25,116,ES.c.0
2010-06-07 06:03:00+00:00,33,1,6640,1060.25,1060.25,1059.75,1059.75,93,ES.c.0
2010-06-07 06:04:00+00:00,33,1,6640,1059.75,1060.25,1059.0,1059.0,329,ES.c.0
2010-06-07 06:05:00+00:00,33,1,6640,1059.0,1059.75,1058.25,1058.5,432,ES.c.0
2010-06-07 06:06:00+00:00,33,1,6640,1058.5,1058.75,1058.5,1058.75,84,ES.c.0
2010-06-07 06:07:00+00:00,33,1,6640,1058.5,1059.0,1058.5,1058.75,230,ES.c.0
2010-06-07 06:08:00+00:00,33,1,6640,1058.75,1059.5,1058.75,1059.0,351,ES.c.0
2010-06-07 06:09:00+00:00,33,1,6640,1059.0,1059.5,1058.75,1059.0,170,ES.c.0
2010-06-07 06:10:00+00:00,33,1,6640,1058.75,1059.0,1058.5,1058.75,132,ES.c.0
2010-06-07 06:11:00+00:00,33,1,6640,1058.5,1058.75,1058.25,1058.5,258,ES.c.0
2010-06-07 06:12:00+00:00,33,1,6640,1058.5,1058.5,1057.25,1057.5,717,ES.c.0
2010-06-07 06:13:00+00:00,33,1,6640,1057.25,1058.0,1057.0,1057.5,383,ES.c.0
2010-06-07 06:14:00+00:00,33,1,6640,1057.75,1058.0,1057.5,1057.5,177,ES.c.0
2010-06-07 06:15:00+00:00,33,1,6640,1057.5,1057.5,1057.0,1057.0,452,ES.c.0
2010-06-07 06:16:00+00:00,33,1,6640,1057.25,1057.25,1056.25,1056.75,515,ES.c.0
2010-06-07 06:17:00+00:00,33,1,6640,1056.75,1058.25,1056.5,1058.25,252,ES.c.0
2010-06-07 06:18:00+00:00,33,1,6640,1058.0,1058.0,1057.25,1057.75,207,ES.c.0
2010-06-07 06:19:00+00:00,33,1,6640,1057.75,1058.0,1057.5,1057.5,224,ES.c.0
2010-06-07 06:20:00+00:00,33,1,6640,1057.5,1057.75,1057.5,1057.5,232,ES.c.0
2010-06-07 06:21:00+00:00,33,1,6640,1057.5,1057.75,1057.25,1057.5,129,ES.c.0
2010-06-07 06:22:00+00:00,33,1,6640,1057.5,1057.75,1057.5,1057.75,65,ES.c.0
2010-06-07 06:23:00+00:00,33,1,6640,1057.75,1058.25,1057.75,1058.25,116,ES.c.0
2010-06-07 06:24:00+00:00,33,1,6640,1058.0,1058.0,1058.0,1058.0,25,ES.c.0
2010-06-07 06:25:00+00:00,33,1,6640,1057.75,1058.0,1057.75,1058.0,8,ES.c.0
2010-06-07 06:26:00+00:00,33,1,6640,1057.75,1058.0,1057.75,1057.75,30,ES.c.0
2010-06-07 06:27:00+00:00,33,1,6640,1058.0,1058.0,1058.0,1058.0,92,ES.c.0
2010-06-07 06:28:00+00:00,33,1,6640,1058.0,1058.0,1057.75,1058.0,82,ES.c.0
2010-06-07 06:29:00+00:00,33,1,6640,1058.25,1058.5,1058.25,1058.5,131,ES.c.0
2010-06-07 06:30:00+00:00,33,1,6640,1058.5,1058.75,1058.5,1058.5,98,ES.c.0
2010-06-07 06:31:00+00:00,33,1,6640,1058.5,1059.0,1058.5,1058.75,168,ES.c.0
2010-06-07 06:32:00+00:00,33,1,6640,1059.0,1059.25,1059.0,1059.0,102,ES.c.0
2010-06-07 06:33:00+00:00,33,1,6640,1059.25,1059.25,1059.0,1059.0,43,ES.c.0
2010-06-07 06:34:00+00:00,33,1,6640,1059.0,1059.25,1059.0,1059.0,87,ES.c.0
2010-06-07 06:35:00+00:00,33,1,6640,1059.25,1059.75,1059.0,1059.5,80,ES.c.0
2010-06-07 06:36:00+00:00,33,1,6640,1059.75,1059.75,1059.5,1059.75,30,ES.c.0
2010-06-07 06:37:00+00:00,33,1,6640,1059.5,1059.5,1059.5,1059.5,55,ES.c.0
2010-06-07 06:38:00+00:00,33,1,6640,1059.5,1060.25,1059.5,1060.25,206,ES.c.0
2010-06-07 06:39:00+00:00,33,1,6640,1060.0,1060.75,1060.0,1060.75,350,ES.c.0
2010-06-07 06:40:00+00:00,33,1,6640,1060.75,1060.75,1060.25,1060.25,153,ES.c.0
2010-06-07 06:41:00+00:00,33,1,6640,1060.25,1060.5,1060.25,1060.5,65,ES.c.0
2010-06-07 06:42:00+00:00,33,1,6640,1060.75,1060.75,1060.5,1060.5,123,ES.c.0
2010-06-07 06:43:00+00:00,33,1,6640,1060.25,1061.0,1060.25,1061.0,138,ES.c.0
2010-06-07 06:44:00+00:00,33,1,6640,1060.75,1061.0,1060.75,1060.75,170,ES.c.0
2010-06-07 06:45:00+00:00,33,1,6640,1060.75,1061.0,1060.5,1061.0,213,ES.c.0
2010-06-07 06:46:00+00:00,33,1,6640,1061.25,1061.25,1060.5,1060.5,177,ES.c.0
2010-06-07 06:47:00+00:00,33,1,6640,1060.5,1061.0,1060.5,1060.75,296,ES.c.0
2010-06-07 06:48:00+00:00,33,1,6640,1060.75,1060.75,1059.75,1059.75,548,ES.c.0
2010-06-07 06:49:00+00:00,33,1,6640,1059.75,1060.0,1059.25,1059.5,607,ES.c.0
2010-06-07 06:50:00+00:00,33,1,6640,1059.75,1060.25,1059.5,1059.5,267,ES.c.0
2010-06-07 06:51:00+00:00,33,1,6640,1059.5,1060.5,1059.5,1060.25,356,ES.c.0
2010-06-07 06:52:00+00:00,33,1,6640,1060.5,1061.0,1060.5,1060.75,269,ES.c.0
2010-06-07 06:53:00+00:00,33,1,6640,1060.75,1060.75,1060.25,1060.75,200,ES.c.0
2010-06-07 06:54:00+00:00,33,1,6640,1060.75,1061.0,1059.75,1060.25,494,ES.c.0
2010-06-07 06:55:00+00:00,33,1,6640,1060.5,1060.5,1059.5,1059.75,287,ES.c.0
2010-06-07 06:56:00+00:00,33,1,6640,1059.75,1060.0,1059.25,1060.0,464,ES.c.0
2010-06-07 06:57:00+00:00,33,1,6640,1059.75,1060.5,1059.75,1060.0,326,ES.c.0
2010-06-07 06:58:00+00:00,33,1,6640,1060.0,1060.25,1060.0,1060.25,188,ES.c.0
2010-06-07 06:59:00+00:00,33,1,6640,1060.25,1060.5,1060.0,1060.5,126,ES.c.0
2010-06-07 07:00:00+00:00,33,1,6640,1060.5,1062.25,1060.25,1062.25,2043,ES.c.0
2010-06-07 07:01:00+00:00,33,1,6640,1062.25,1063.25,1062.0,1062.75,1243,ES.c.0
2010-06-07 07:02:00+00:00,33,1,6640,1063.0,1063.5,1062.75,1063.25,638,ES.c.0
2010-06-07 07:03:00+00:00,33,1,6640,1063.5,1063.5,1062.5,1063.0,1170,ES.c.0
2010-06-07 07:04:00+00:00,33,1,6640,1063.0,1063.25,1062.5,1063.0,572,ES.c.0
2010-06-07 07:05:00+00:00,33,1,6640,1062.75,1063.5,1062.75,1063.25,464,ES.c.0
2010-06-07 07:06:00+00:00,33,1,6640,1063.5,1064.0,1063.0,1064.0,1063,ES.c.0
2010-06-07 07:07:00+00:00,33,1,6640,1064.0,1064.0,1062.5,1062.75,1125,ES.c.0
2010-06-07 07:08:00+00:00,33,1,6640,1062.75,1063.0,1060.75,1061.25,2067,ES.c.0
2010-06-07 07:09:00+00:00,33,1,6640,1061.0,1062.0,1060.75,1061.25,2603,ES.c.0
2010-06-07 07:10:00+00:00,33,1,6640,1061.25,1061.75,1061.0,1061.5,511,ES.c.0
2010-06-07 07:11:00+00:00,33,1,6640,1061.25,1061.75,1060.75,1061.0,510,ES.c.0
2010-06-07 07:12:00+00:00,33,1,6640,1060.75,1061.5,1060.5,1061.25,663,ES.c.0
2010-06-07 07:13:00+00:00,33,1,6640,1061.25,1061.25,1060.25,1060.25,453,ES.c.0
2010-06-07 07:14:00+00:00,33,1,6640,1060.25,1060.5,1059.75,1060.5,912,ES.c.0
2010-06-07 07:15:00+00:00,33,1,6640,1060.5,1061.25,1060.25,1061.25,402,ES.c.0
2010-06-07 07:16:00+00:00,33,1,6640,1061.5,1061.5,1060.5,1061.0,524,ES.c.0
2010-06-07 07:17:00+00:00,33,1,6640,1060.75,1061.75,1060.75,1061.75,252,ES.c.0
2010-06-07 07:18:00+00:00,33,1,6640,1061.75,1062.0,1061.25,1061.5,762,ES.c.0
2010-06-07 07:19:00+00:00,33,1,6640,1061.5,1061.5,1060.25,1061.25,697,ES.c.0
2010-06-07 07:20:00+00:00,33,1,6640,1061.25,1061.25,1060.5,1060.5,308,ES.c.0
2010-06-07 07:21:00+00:00,33,1,6640,1060.5,1061.25,1060.5,1061.25,680,ES.c.0
2010-06-07 07:22:00+00:00,33,1,6640,1061.5,1061.75,1061.0,1061.75,487,ES.c.0
2010-06-07 07:23:00+00:00,33,1,6640,1061.75,1062.0,1061.25,1061.75,298,ES.c.0
2010-06-07 07:24:00+00:00,33,1,6640,1061.75,1062.25,1061.75,1062.25,377,ES.c.0
2010-06-07 07:25:00+00:00,33,1,6640,1062.0,1063.0,1061.75,1062.0,1122,ES.c.0
2010-06-07 07:26:00+00:00,33,1,6640,1062.0,1062.5,1061.75,1062.25,327,ES.c.0
2010-06-07 07:27:00+00:00,33,1,6640,1062.25,1062.5,1062.0,1062.25,285,ES.c.0
2010-06-07 07:28:00+00:00,33,1,6640,1062.25,1062.5,1061.5,1062.25,1031,ES.c.0
2010-06-07 07:29:00+00:00,33,1,6640,1062.25,1062.75,1062.0,1062.25,338,ES.c.0
2010-06-07 07:30:00+00:00,33,1,6640,1062.5,1063.0,1062.0,1062.75,488,ES.c.0
2010-06-07 07:31:00+00:00,33,1,6640,1062.75,1063.25,1062.5,1062.75,1001,ES.c.0
2010-06-07 07:32:00+00:00,33,1,6640,1062.75,1063.0,1062.25,1062.5,707,ES.c.0
2010-06-07 07:33:00+00:00,33,1,6640,1062.25,1062.5,1061.25,1061.25,1786,ES.c.0
2010-06-07 07:34:00+00:00,33,1,6640,1061.5,1061.75,1061.25,1061.5,712,ES.c.0
2010-06-07 07:35:00+00:00,33,1,6640,1061.5,1062.0,1061.5,1061.75,875,ES.c.0
2010-06-07 07:36:00+00:00,33,1,6640,1061.75,1061.75,1061.0,1061.5,373,ES.c.0
2010-06-07 07:37:00+00:00,33,1,6640,1061.75,1061.75,1060.5,1061.0,681,ES.c.0
2010-06-07 07:38:00+00:00,33,1,6640,1060.75,1061.0,1060.25,1060.75,847,ES.c.0
2010-06-07 07:39:00+00:00,33,1,6640,1060.75,1060.75,1060.0,1060.25,619,ES.c.0
2010-06-07 07:40:00+00:00,33,1,6640,1060.25,1061.0,1060.25,1060.75,698,ES.c.0
2010-06-07 07:41:00+00:00,33,1,6640,1060.5,1060.75,1060.0,1060.5,793,ES.c.0
2010-06-07 07:42:00+00:00,33,1,6640,1060.5,1060.5,1059.5,1059.75,651,ES.c.0
2010-06-07 07:43:00+00:00,33,1,6640,1059.75,1060.25,1059.5,1060.0,939,ES.c.0
2010-06-07 07:44:00+00:00,33,1,6640,1060.0,1060.25,1059.5,1060.0,497,ES.c.0
2010-06-07 07:45:00+00:00,33,1,6640,1060.25,1060.25,1059.25,1059.25,551,ES.c.0
2010-06-07 07:46:00+00:00,33,1,6640,1059.25,1059.5,1059.0,1059.5,519,ES.c.0
2010-06-07 07:47:00+00:00,33,1,6640,1059.25,1059.25,1058.5,1058.75,973,ES.c.0
2010-06-07 07:48:00+00:00,33,1,6640,1058.5,1059.25,1058.25,1059.25,334,ES.c.0
2010-06-07 07:49:00+00:00,33,1,6640,1059.25,1059.25,1058.75,1059.25,561,ES.c.0
2010-06-07 07:50:00+00:00,33,1,6640,1059.25,1059.5,1058.75,1059.25,732,ES.c.0
2010-06-07 07:51:00+00:00,33,1,6640,1059.0,1059.25,1059.0,1059.25,235,ES.c.0
2010-06-07 07:52:00+00:00,33,1,6640,1059.25,1059.5,1059.0,1059.25,392,ES.c.0
2010-06-07 07:53:00+00:00,33,1,6640,1059.25,1060.0,1059.25,1059.75,977,ES.c.0
2010-06-07 07:54:00+00:00,33,1,6640,1059.75,1060.0,1059.25,1059.75,820,ES.c.0
2010-06-07 07:55:00+00:00,33,1,6640,1059.5,1060.0,1059.5,1060.0,289,ES.c.0
2010-06-07 07:56:00+00:00,33,1,6640,1060.0,1060.25,1059.75,1060.25,669,ES.c.0
2010-06-07 07:57:00+00:00,33,1,6640,1060.25,1060.25,1059.25,1059.75,480,ES.c.0
2010-06-07 07:58:00+00:00,33,1,6640,1060.0,1060.0,1059.5,1059.5,354,ES.c.0
2010-06-07 07:59:00+00:00,33,1,6640,1059.5,1059.5,1059.25,1059.25,173,ES.c.0
2010-06-07 08:00:00+00:00,33,1,6640,1059.0,1059.5,1059.0,1059.5,76,ES.c.0
2010-06-07 08:01:00+00:00,33,1,6640,1059.5,1059.75,1059.25,1059.5,287,ES.c.0
2010-06-07 08:02:00+00:00,33,1,6640,1059.5,1059.5,1059.25,1059.25,144,ES.c.0
2010-06-07 08:03:00+00:00,33,1,6640,1059.5,1059.5,1058.75,1059.0,754,ES.c.0
2010-06-07 08:04:00+00:00,33,1,6640,1059.25,1059.25,1058.25,1058.25,601,ES.c.0
2010-06-07 08:05:00+00:00,33,1,6640,1058.25,1058.5,1058.0,1058.5,824,ES.c.0
2010-06-07 08:06:00+00:00,33,1,6640,1058.25,1059.0,1058.0,1058.75,448,ES.c.0
2010-06-07 08:07:00+00:00,33,1,6640,1058.5,1058.75,1058.25,1058.75,389,ES.c.0
2010-06-07 08:08:00+00:00,33,1,6640,1058.5,1059.5,1058.5,1059.5,556,ES.c.0
2010-06-07 08:09:00+00:00,33,1,6640,1059.25,1059.5,1058.75,1059.0,456,ES.c.0
2010-06-07 08:10:00+00:00,33,1,6640,1058.75,1059.0,1058.5,1058.75,312,ES.c.0
2010-06-07 08:11:00+00:00,33,1,6640,1058.75,1060.0,1058.75,1059.75,1446,ES.c.0
2010-06-07 08:12:00+00:00,33,1,6640,1060.0,1060.0,1059.25,1059.5,531,ES.c.0
2010-06-07 08:13:00+00:00,33,1,6640,1059.5,1059.75,1059.25,1059.75,490,ES.c.0
2010-06-07 08:14:00+00:00,33,1,6640,1059.75,1060.0,1059.75,1059.75,369,ES.c.0
2010-06-07 08:15:00+00:00,33,1,6640,1059.75,1060.5,1059.75,1060.5,454,ES.c.0
2010-06-07 08:16:00+00:00,33,1,6640,1060.25,1060.5,1060.0,1060.25,678,ES.c.0
2010-06-07 08:17:00+00:00,33,1,6640,1060.25,1060.75,1060.0,1060.75,179,ES.c.0
2010-06-07 08:18:00+00:00,33,1,6640,1060.75,1061.0,1060.5,1060.5,360,ES.c.0
2010-06-07 08:19:00+00:00,33,1,6640,1060.75,1061.5,1060.75,1061.5,1236,ES.c.0
2010-06-07 08:20:00+00:00,33,1,6640,1061.5,1061.75,1061.0,1061.0,711,ES.c.0
2010-06-07 08:21:00+00:00,33,1,6640,1061.25,1061.75,1061.0,1061.75,257,ES.c.0
2010-06-07 08:22:00+00:00,33,1,6640,1061.75,1062.0,1061.5,1061.75,494,ES.c.0
2010-06-07 08:23:00+00:00,33,1,6640,1061.5,1062.25,1061.5,1062.0,520,ES.c.0
2010-06-07 08:24:00+00:00,33,1,6640,1061.75,1061.75,1061.0,1061.75,466,ES.c.0
2010-06-07 08:25:00+00:00,33,1,6640,1061.75,1062.0,1061.25,1062.0,566,ES.c.0
2010-06-07 08:26:00+00:00,33,1,6640,1061.75,1062.0,1061.5,1062.0,832,ES.c.0
2010-06-07 08:27:00+00:00,33,1,6640,1061.75,1062.0,1061.25,1061.75,683,ES.c.0
2010-06-07 08:28:00+00:00,33,1,6640,1061.75,1062.0,1061.5,1061.5,643,ES.c.0
2010-06-07 08:29:00+00:00,33,1,6640,1061.25,1061.25,1060.75,1061.0,584,ES.c.0
2010-06-07 08:30:00+00:00,33,1,6640,1061.25,1061.75,1061.0,1061.75,324,ES.c.0
2010-06-07 08:31:00+00:00,33,1,6640,1061.75,1061.75,1061.25,1061.25,135,ES.c.0
2010-06-07 08:32:00+00:00,33,1,6640,1061.5,1061.5,1060.75,1060.75,561,ES.c.0
2010-06-07 08:33:00+00:00,33,1,6640,1060.75,1061.25,1060.5,1060.75,645,ES.c.0
2010-06-07 08:34:00+00:00,33,1,6640,1061.0,1062.25,1061.0,1062.25,552,ES.c.0
2010-06-07 08:35:00+00:00,33,1,6640,1062.25,1062.75,1062.25,1062.5,786,ES.c.0
2010-06-07 08:36:00+00:00,33,1,6640,1062.75,1063.25,1062.5,1063.0,636,ES.c.0
2010-06-07 08:37:00+00:00,33,1,6640,1063.0,1063.25,1062.75,1063.0,523,ES.c.0
2010-06-07 08:38:00+00:00,33,1,6640,1063.0,1063.25,1062.75,1063.0,245,ES.c.0
2010-06-07 08:39:00+00:00,33,1,6640,1063.0,1063.25,1062.75,1062.75,349,ES.c.0
2010-06-07 08:40:00+00:00,33,1,6640,1063.0,1063.0,1062.75,1062.75,490,ES.c.0
2010-06-07 08:41:00+00:00,33,1,6640,1062.5,1062.75,1062.5,1062.75,309,ES.c.0
2010-06-07 08:42:00+00:00,33,1,6640,1062.5,1062.5,1062.25,1062.25,365,ES.c.0
2010-06-07 08:43:00+00:00,33,1,6640,1062.0,1062.5,1062.0,1062.25,149,ES.c.0
2010-06-07 08:44:00+00:00,33,1,6640,1062.25,1062.5,1062.25,1062.5,134,ES.c.0
